"1","お取引日","お取引内容","お取引通貨","お取引金額","お取引手数料","ATM手数料","海外事務手数料","ご利用通貨","ご利用金額","ご利用手数料","換算レート"
"2","2023/07/18","","JPY","1348.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/17","","JPY","521.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/17","ﾏﾙｽｱﾝｼﾞﾖｳｱﾝﾌｵ-ﾚﾃﾝ","JPY","2117.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/15","ｿﾌﾄﾊﾞﾝｸM(06ｶﾞﾂ)","JPY","999.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/15","バロー（Ｖ・Ｄｒｕｇ）／ｉＤ","JPY","796.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/15","パンのトラ　安城店／ｉＤ","JPY","2630.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/13","１４３４マツモトキヨシＤＳ安城横山／ｉＤ","JPY","1830.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/13","ﾌｱﾐﾘ-ﾏ-ﾄﾀｶｷﾞﾁﾖｳ","JPY","695.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/13","ﾄﾞﾐ- ｱﾝｼﾞﾖｳﾖｺﾔﾏﾃﾝ","JPY","1237.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/08","バロー（Ｖ・Ｄｒｕｇ）／ｉＤ","JPY","3654.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/08","バロー（スーパー）／ｉＤ","JPY","2112.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/06","バロー（Ｖ・Ｄｒｕｇ）／ｉＤ","JPY","1164.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/04","ﾈｵﾌｱ-ｽﾄｾｲﾒｲ(ｼﾖｶｲ)","JPY","2099.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/02","ｺ-ﾌﾟｱｲﾁ ｱﾝｼﾞﾖｳﾖｺﾔﾏ","JPY","324.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/02","ｺ-ﾌﾟｱｲﾁ ｱﾝｼﾞﾖｳﾖｺﾔﾏ","JPY","211.00","0.00","0.00","0.00","","0.00","0.00","0.00"
"2","2023/07/01","ﾋﾞﾂｸﾞﾘﾌﾞ ｱﾝｼﾞﾖｳ","JPY","2780.00","0.00","0.00","0.00","","0.00","0.00","0.00"
